Overall Difficulty Level: 0, Road Difficulty Level: 20 Sign Difficulty Level: 29 Go Sign False Positive Button Triggers: 0 Average Go Sign Latency: 0.000000 Driving Accuracy: 22 Vertical Accuracy: 35 Horizontal Accuracy: 32 Sign Accuracy: 0 OverallAccuracy:80 Go Signs Total: 0 GamePlayMode:  0.0
time,posX,posY,joyX,joyY,signType,flags,leftred,leftyellow,rightred,rightyellow,joystickbutton,TurnType,HillType
20.889000,5.774883,-9.724953,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.905001,5.687349,-9.679111,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.922001,5.599734,-9.629101,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.938999,5.512033,-9.574924,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.955999,5.424237,-9.520748,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.972000,5.336347,-9.462402,0.000000,0.000000,-1,130,0,0,0,1,0,-8,-8
20.989000,5.248355,-9.399891,0.000000,0.000000,-1,130,0,0,0,1,0,8,-8
21.006001,5.160255,-9.333210,0.000000,0.000000,-1,130,0,0,0,1,0,8,-8
21.021999,5.072038,-9.262363,0.000000,0.000000,-1,130,0,0,0,1,0,8,-8
21.039000,4.983698,-9.187347,0.000000,0.000000,-1,130,0,0,0,1,0,8,-8
21.056000,4.895228,-9.108166,0.000000,0.000000,-1,130,0,0,0,1,0,8,-8
21.072001,4.806620,-9.028984,0.000000,0.000000,-1,130,0,0,0,1,0,8,-8
21.089001,4.717874,-8.945633,0.000000,0.000000,-1,130,0,0,0,1,0,8,-8
21.106001,4.628982,-8.862282,0.000000,0.000000,-1,130,0,0,0,1,0,8,-8
21.122000,4.539946,-8.778931,0.000000,0.000000,-1,130,0,0,0,1,0,8,-8
21.139000,4.450764,-8.695580,0.000000,0.000000,-1,130,0,0,0,1,0,8,-8
21.156000,4.361437,-8.612228,0.000000,0.000000,-1,130,0,0,0,1,0,8,-8
21.172001,4.271966,-8.528877,0.000000,0.000000,-1,130,0,0,0,1,0,8,-8
21.188999,4.182348,-8.445526,0.000000,0.000000,-1,10,0,0,0,1,0,8,-8
21.205999,4.092586,-8.362175,0.000000,0.000000,-1,10,0,0,0,1,0,8,-8
21.222000,4.002679,-8.278824,0.000000,0.000000,-1,10,0,0,0,1,0,8,-8
21.239000,3.912627,-8.195473,0.000000,0.000000,-1,10,0,0,0,1,0,8,-8
21.256001,3.822429,-8.112122,0.000000,0.000000,-1,10,0,0,0,1,0,8,-8
21.271999,3.732086,-8.028770,0.000000,0.000000,-1,10,0,0,0,1,0,8,-8
21.289000,3.641598,-7.945419,0.000000,0.000000,-1,10,0,0,0,1,0,8,-8
21.306000,3.550966,-7.862068,0.000000,0.000000,-1,10,0,0,0,1,0,8,-8
21.322001,3.460187,-7.778717,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.339001,3.369264,-7.695366,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.356001,3.278196,-7.612015,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.372000,3.186983,-7.528664,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.389000,3.095624,-7.445312,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.406000,3.004121,-7.361961,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.422001,2.912472,-7.278610,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.438999,2.820678,-7.195259,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.455999,2.728739,-7.111908,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.472000,2.636655,-7.028557,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.489000,2.544425,-6.945206,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.506001,2.452051,-6.861855,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.521999,2.359532,-6.778503,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.539000,2.266867,-6.695152,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.556000,2.174057,-6.611801,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.572001,2.081102,-6.528450,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.589001,1.988002,-6.445099,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.606001,1.894757,-6.361748,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.622000,1.801367,-6.278397,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.639000,1.707832,-6.195045,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.656000,1.614151,-6.111694,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.672001,1.520326,-6.028343,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.688999,1.426355,-5.944992,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.705999,1.332239,-5.861641,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.722000,1.237978,-5.778290,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.739000,1.143572,-5.694939,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.756001,1.049021,-5.611588,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.771999,0.954324,-5.528236,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.789000,0.859483,-5.444885,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.806000,0.764496,-5.361534,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.822001,0.669364,-5.278183,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.839001,0.574088,-5.194832,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.856001,0.478666,-5.111481,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.872000,0.383099,-5.028130,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.889000,0.287386,-4.944778,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.906000,0.191529,-4.861427,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.922001,0.095527,-4.778076,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.938999,0.287822,-4.690556,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.955999,0.480422,-4.598869,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.972000,0.673341,-4.503014,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
21.989000,0.866594,-4.402992,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
22.006001,1.060195,-4.298801,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
22.021999,1.254159,-4.190445,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
22.039000,1.448501,-4.077919,0.000000,0.000000,-1,8,0,0,0,0,0,8,-8
22.056000,1.643234,-3.961227,0.000000,0.000000,-1,0,0,0,0,0,0,8,-8
22.072001,1.838374,-3.840370,0.000000,0.000000,-1,0,0,0,0,0,0,8,-8
22.089001,2.033934,-3.715343,0.000000,0.000000,-1,0,0,0,0,0,0,8,-8
22.106001,2.229930,-3.586151,0.000000,0.000000,-1,0,0,0,0,0,0,8,-8
22.122000,2.426376,-3.452789,0.000000,0.000000,-1,0,0,0,0,0,0,8,-8
22.139000,2.623286,-3.315262,0.000000,0.000000,-1,0,0,0,0,0,0,8,-8
22.156000,2.820675,-3.173565,0.000000,0.000000,-1,0,0,0,0,0,0,8,-8
22.172001,3.018557,-3.031868,0.000000,0.000000,-1,0,0,0,0,0,0,8,-8
22.188999,3.216933,-2.886005,0.000000,0.000000,-1,0,0,0,0,0,0,8,-8
22.205999,3.415817,-2.735973,0.000000,0.000000,-1,0,0,0,0,0,0,8,-8
22.222000,3.615223,-2.581776,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.239000,3.815166,-2.423409,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.256001,4.015661,-2.260876,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.271999,4.216722,-2.094173,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.289000,4.418363,-1.927471,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.306000,4.620584,-1.760769,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.322001,4.823387,-1.594067,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.339001,5.026769,-1.427364,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.356001,5.230732,-1.260662,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.372000,5.435276,-1.093960,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.389000,5.640400,-0.927258,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.406000,5.846105,-0.760555,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.422001,6.052390,-0.593853,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.438999,6.259255,-0.427151,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.455999,6.466702,-0.260448,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.472000,6.674728,-0.093746,0.000000,0.000000,-1,2,0,0,0,1,0,8,-8
22.489000,6.883335,0.072956,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.506001,7.092523,0.239658,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.523001,7.302291,0.406361,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.539000,7.512640,0.573063,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.556000,7.723568,0.739765,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.573000,7.935078,0.906467,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.589001,8.147168,1.073170,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.606001,8.359838,1.239872,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.622999,8.573090,1.406574,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.639000,8.786922,1.573277,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.656000,9.001333,1.739979,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.673000,9.216326,1.906681,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.688999,9.431899,2.073383,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.705999,9.648052,2.240086,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.723000,9.864786,2.406788,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.739000,10.082101,2.573490,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.756001,10.299995,2.740192,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.773001,10.518471,2.906895,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.789000,10.737527,3.073597,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.806000,10.957164,3.240299,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.823000,11.000000,3.407001,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.839001,11.000000,3.573704,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.856001,11.000000,3.740406,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.872999,11.000000,3.907108,0.000000,0.000000,-1,32,0,0,1,0,0,8,-8
22.889000,11.000000,4.073807,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
22.906000,11.000000,4.240509,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
22.923000,11.000000,4.407211,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
22.938999,11.000000,4.573914,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
22.955999,11.000000,4.740616,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
22.973000,11.000000,4.907318,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
22.989000,11.000000,5.074020,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
23.006001,11.000000,5.240723,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
23.023001,11.000000,5.407425,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
23.039000,11.000000,5.574127,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
23.056000,11.000000,5.740829,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
23.073000,11.000000,5.907532,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
23.089001,11.000000,6.074234,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
23.106001,11.000000,6.240936,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
23.122999,11.000000,6.407639,0.000000,0.000000,-1,36,0,0,1,0,0,8,-8
23.139000,11.000000,6.574341,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.156000,11.000000,6.741043,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.173000,11.000000,6.907745,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.188999,11.000000,7.074448,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.205999,11.000000,7.241150,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.223000,11.000000,7.407852,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.239000,11.000000,7.574554,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.256001,11.000000,7.741257,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.273001,11.000000,7.907959,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.289000,11.000000,8.074661,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.306000,11.000000,8.241364,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.323000,11.000000,8.408066,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.339001,11.000000,8.574768,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.356001,11.000000,8.741470,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.372999,11.000000,8.908173,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.389000,11.000000,9.074875,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.406000,11.000000,9.241577,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.423000,11.000000,9.408279,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.438999,11.000000,9.574982,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.455999,11.000000,9.741684,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.473000,11.000000,9.908386,0.000000,0.000000,-1,96,0,0,1,0,0,8,-8
23.489000,11.000000,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.506001,11.000000,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.523001,11.000000,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.539000,10.756245,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.556000,10.512489,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.573000,10.268734,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.589001,10.024979,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.606001,9.781223,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.622999,9.537468,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.639000,9.293713,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.656000,9.049957,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.673000,8.806202,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.688999,8.562447,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.705999,8.318691,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.723000,8.074936,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.739000,7.831180,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.756001,7.587424,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.773001,7.343668,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.789000,7.099913,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.806000,6.856157,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
23.823000,6.612401,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
23.839001,6.368645,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
23.856001,6.124889,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
23.872999,5.881134,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
23.889000,5.637378,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
23.906000,5.393622,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
23.923000,5.149866,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
23.938999,4.906110,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
23.955999,4.662354,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
23.973000,4.418599,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
23.989000,4.174843,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
24.006001,3.931087,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
24.023001,3.687331,10.000000,0.000000,0.000000,-1,66,0,0,0,1,0,-8,8
24.039000,3.443575,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.056000,3.199820,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.073000,2.956064,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.090000,2.712308,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.106001,2.468552,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.122999,2.224796,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.139999,1.981040,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.156000,1.737285,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.173000,1.493529,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.190001,1.249773,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.205999,1.006017,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.223000,0.762261,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.240000,0.518506,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.256001,0.274750,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.273001,0.030994,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.290001,-0.212762,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.306000,-0.456517,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.323000,-0.700273,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.340000,-0.944029,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.356001,-1.187785,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.372999,-1.431540,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.389999,-1.675296,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.406000,-1.919052,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.423000,-2.162808,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.440001,-2.406564,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.455999,-2.650320,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.473000,-2.894075,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.490000,-3.137831,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.506001,-3.381587,10.000000,0.000000,0.000000,-1,64,0,0,0,0,0,-8,8
24.523001,-3.625343,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.540001,-3.869099,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.556000,-4.112854,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.573000,-4.356610,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.590000,-4.600366,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.606001,-4.844122,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.622999,-5.087878,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.639999,-5.331634,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.656000,-5.575389,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.673000,-5.819145,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.690001,-6.062901,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.705999,-6.306657,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.723000,-6.550413,10.000000,0.000000,0.000000,-1,65,0,1,0,0,0,-8,8
24.740000,-6.794168,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.756001,-7.037924,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.773001,-7.281680,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.790001,-7.525436,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.806000,-7.769192,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.823000,-8.012947,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.840000,-8.256702,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.856001,-8.500458,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.872999,-8.744213,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.889999,-8.987968,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.906000,-9.231724,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.923000,-9.475479,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.940001,-9.719234,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.955999,-9.962990,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.973000,-10.206745,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
24.990000,-10.450500,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.006001,-10.694256,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.023001,-10.938011,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.040001,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.056000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.073000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.090000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.106001,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.122999,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.139999,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.156000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.173000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.190001,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.205999,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.223000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.240000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.256001,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.273001,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.290001,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.306000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.323000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.340000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.356001,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.372999,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.389999,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.406000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.423000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.440001,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.455999,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.473000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.490000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.506001,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.523001,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.540001,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.556000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.573000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.590000,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.606001,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.622999,-11.000000,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.639999,-10.756245,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.657000,-10.512489,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.673000,-10.268734,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.690001,-10.024979,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.707001,-9.781223,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.723000,-9.537468,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.740000,-9.293713,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.757000,-9.049957,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.773001,-8.806202,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.790001,-8.562447,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.806999,-8.318691,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.823000,-8.074936,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.840000,-7.831180,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.857000,-7.587424,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.872999,-7.343668,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
25.889999,-7.099913,10.000000,0.000000,0.000000,-1,80,1,0,0,0,0,-8,8
